Order_id,order_date_time,Item_price,Product_category,channel_name
48135c39-4322-496c-b4f6-7131e7c448f8,,,,Inbound
91b5ee8f-9a71-40e7-902e-26a6db789ff7,,,,Inbound
a1fb9cb4-854e-415c-8773-67f0dc1222dc,,,,Inbound
0b53d3eb-2561-4e22-b61d-d4e93f94b34d,,,,Inbound
7fb5d87d-3845-4caa-b1d5-ffec599d30d5,,,,Inbound
a8986fd9-cd83-4410-882a-d4adde3354f0,,,,Inbound
c8eb9df2-bb52-4462-a1f4-c4974daf89c1,,,,Inbound
8feaab50-ae61-4cd2-8099-e4364261455e,,,,Email
466bcffd-081d-4449-b174-5117f7c08f8d,,,,Outcall
b8b56230-f8f4-442a-8953-1ecdbd8ac941,,,,Inbound
eedaa554-1564-4b14-adf6-1d09e612cefb,25-07-2023 08:47,18999,Mobile,Email
9faf1736-4751-490f-94da-8ed9831831cf,31-07-2023 14:48,29999,Mobile,Inbound
ebd3eabd-7637-437e-87ea-a2c45dc21b35,,,,Inbound
8d9c4f65-0501-4d94-97e4-79388290b3e1,,,,Inbound
f158447e-ae86-401c-a518-78f2daec9450,,,,Inbound
7d9c6f38-77c8-4c7c-b973-44b7209d6487,26-07-2023 16:55,14999,Mobile,Inbound
910775cd-78b7-411b-843a-c73e93a7248c,,,,Outcall
d39a6e9b-8332-4707-8b17-676236a1563a,,,,Inbound
09a86a3b-621f-4939-8075-47026d616f1f,23-07-2023 00:54,32999,Mobile,Inbound
6dfdab43-e3fe-4340-b53f-f1863b08255e,,,,Inbound
97f7e9dc-b7ee-49a8-8438-28ffb96d140a,,,,Inbound
5c3d6998-b02c-4da7-a6de-ae91382a01d7,,,,Outcall
31b641a1-2270-4e51-b95d-4ead9bfab254,,,,Inbound
838cc204-6340-488f-9972-5a7f0cfb4c63,,,,Inbound
1a24e30f-4812-44ce-91d8-2ea705879c3d,,,,Inbound
5203e89f-b712-4d79-81a7-d548dfefe79f,,,,Outcall
c7ca56a7-e245-4133-8eaf-fcae437bf81c,,,,Outcall
ab6ce533-7b0f-466f-be68-7df0e2daed17,05-07-2023 20:37,220,Books & General merchandise,Inbound
c7e013fb-9823-4317-86c6-da00eafb5466,30-07-2023 22:02,184,Books & General merchandise,Inbound
1601e3a9-ef4e-42d0-825c-c39c5b25606a,30-07-2023 00:20,199,Books & General merchandise,Inbound
a8f6d3aa-61bd-4083-bbbc-864630ebc6ee,,,,Inbound
2c79e22a-eccf-40f1-a6e2-b5806a427948,,,,Inbound
f9b255ff-88a0-48d8-91c5-7f5bde667530,,,,Outcall
0fea3a19-29e5-483a-8870-3794830513df,,,,Inbound
8f5cd5bc-1a29-4611-b5ab-a63339b90d0d,,,,Outcall
4e2ffe32-5724-47bc-ab71-a272a7bebd51,,,,Inbound
a39b4dc0-38a8-4f2d-bb39-e1bd990fdc49,,,,Inbound
560f8005-ffbf-45fd-95a3-3cfc1aa27e46,,,,Inbound
6354b5f3-3179-428f-9bb8-76f5d70c6834,,,,Email
87f214fb-48c4-4bcd-8c3d-1c38e4b3628a,,,,Outcall
d3da9305-e6c4-416d-afd7-013089e4a57d,,,,Inbound
f884ce91-7a75-407d-8aed-e5f29d86d016,,,,Inbound
360993b1-3021-4143-84f4-1ba31f175cde,,,,Inbound
a926c5cb-a09c-4ba8-b622-b9bf81261203,,,,Outcall
888fa8c9-7881-45d7-80b6-74ef4c7dfb20,,,,Inbound
ebd9194a-0120-4d75-95e9-23e08c05cd3e,,,,Outcall
251ed2fa-2262-4d15-b3e2-7b624f3b3a77,,,,Inbound
fc411d94-15fc-4d8d-82e7-76ebe5bbc42f,03-07-2023 22:45,4999,Home Appliences,Inbound
72bea5cc-0a26-4e48-ad9e-cf6fa40d0fb4,,,,Email
adce6135-753d-4307-bdc9-af9c45fafb57,,,,Inbound
a8a5710f-852c-490a-bde5-12b7c3ecb39f,14-07-2023 15:53,899,Home Appliences,Inbound
0d828deb-4c2b-48c9-a1cd-5277305b58e1,,,,Inbound
db3e744c-33a3-480a-8ec6-6f84f204e8b7,,,,Outcall
e12b5601-e16d-470a-a20d-5ee85406224a,,,,Outcall
87594a23-3b3e-4603-af6e-112e71f354c5,,,,Inbound
e11c72e4-e66a-4ea8-815a-67ff939ef125,,,,Outcall
c6aa8767-ad34-4f45-92af-5ab8f4440ca0,16-07-2023 13:40,1499,Electronics,Inbound
65552d97-0d54-4493-8fa2-4cd0e85f9e26,25-07-2023 13:18,164,Home,Inbound
66a764c8-ad84-45f4-b09f-5b58ae809c8b,,,,Inbound
9ee1d8ca-9f75-4c8b-9c73-9d9865da417d,,,,Inbound
180047a9-521c-4320-8faf-ddb372d1f645,,,,Outcall
87db1f07-dead-4b18-b058-644a48ddd089,26-07-2023 22:52,679,LifeStyle,Inbound
fcdc8b38-66e5-4c9d-9763-9f634875e114,16-07-2023 15:44,359,LifeStyle,Email
19e16a47-7f37-4b83-9fc4-d827575665ef,,,,Inbound
7d57cc3e-907d-4633-bcbc-06c7a70a203d,,,,Inbound
d5d188f1-c3b0-4b78-8859-df1311c277b1,,,,Inbound
682e90cf-fdae-47c4-b332-fa721851ef53,,,,Outcall
ef515da7-f16b-4e63-ba1b-46b23519cc70,,,,Inbound
ba859fa1-bff3-4035-b7ad-f8860b9b10ef,,,,Inbound
3f8d2e1b-40fe-4863-962d-d2e0d1372819,,,,Email
df912f92-6062-4a34-a7d6-f522cb16803f,,,,Inbound
84fd82f5-44ab-4712-8d71-af55df3e06f6,,,,Inbound
bff60921-d6de-4640-99a9-e8c0c3bca448,,,,Inbound
a4d67a83-3718-4f1f-822a-a59547baa961,,,,Inbound
93268a87-e537-4024-9da4-932acab3e1b7,23-07-2023 23:02,1575,Home,Inbound
9e7e85fe-b771-40f9-8c84-243972bd7fe4,,,,Inbound
7e546fc0-5d6b-4926-b259-8391b03029af,,,,Inbound
1b106a29-e4c2-4f87-8287-39bfe8810052,,,,Inbound
e087df11-63da-4496-a14b-9b4742cd6bc7,,,,Inbound
97e0bb88-d71e-4c18-9ca8-2af831630c4b,,,,Inbound
eea42de8-fe7f-4812-aa9d-eb4a4f6c1c6c,16-07-2023 15:22,999,Electronics,Inbound
d50b8bec-c08f-4c4b-a552-0e92e3990831,,,,Inbound
3790875e-91e8-4444-b612-81d3af3a7a78,,,,Inbound
e2dbe33a-7ac1-4d73-9b58-309b43b86a9b,18-03-2023 19:18,2184,Home,Outcall
516de402-5d02-481b-a0c8-c19c1cb3e370,,,,Inbound
f8fb8f1a-6600-4d8a-bc13-abd797c68af6,29-07-2023 21:17,1339,LifeStyle,Inbound
bc75dffd-6d80-44ab-b991-1c6cd9a64c6b,,,,Inbound
1253471c-7b69-403c-9cd9-726768f65090,,,,Inbound
e4b816c9-70c5-4a35-a22a-9758568797f9,,,,Email
4210de8d-61ca-40d1-aed0-39f58fbfc87b,,,,Inbound
fbf05839-2fb4-4732-8a5b-117fb9a6bede,,,,Outcall
135c1573-d4e2-46ed-ad72-fa707b42c933,25-07-2023 12:42,12999,Mobile,Inbound
7a1a7e34-1b31-4101-bbb2-28edfa696881,,,,Inbound
d98b98ec-9f9a-48bf-a232-96ac82d8a907,,,,Inbound
8f06f443-5c14-451f-9325-2ba30236e5aa,,,,Outcall
4af4fed5-b304-43f3-a074-f87e804726cf,20-07-2023 15:40,32999,Mobile,Inbound
665ff0a0-6f47-407b-b168-295758581bd0,27-07-2023 21:24,1899,Electronics,Inbound
3792c3ed-9767-4cbf-9906-ff421a66579b,,,,Inbound
9a66d2ea-4ea4-493c-8a04-d8ed3ab47553,,,,Inbound
56ca2a4f-654a-4f5e-ac70-5d8c769ef131,,,,Inbound
a61037e8-9766-4fa0-8492-e44142bd7ef7,29-07-2023 09:32,44720,Mobile,Inbound
f37f18a9-1a1d-4617-8c5d-b36c032f2dca,19-07-2023 21:32,7299,Home Appliences,Inbound
d8464fc5-e3ad-407e-921e-f6a19b6cb95b,,,,Inbound
d67c065b-cf5b-4466-8705-12b664d28d0d,,,,Inbound
d711f6ba-60cb-4183-9b81-92379d4b76af,,,,Inbound
2335cde7-4ee3-4046-8b92-8a8ba90f4eec,,,,Inbound
8698aaea-1d9f-47dd-8914-a279d90f93c6,,,,Inbound
0e5df718-6294-4bc6-900c-3b5280c22389,,,,Inbound
2b4f048b-c931-4c26-a498-31b893a1362e,,,,Inbound
e765476d-9a92-4b6e-ba5b-459777f69b49,28-07-2023 23:38,999,Electronics,Outcall
d247c97c-0a81-458b-a779-75321f1e7acc,22-07-2023 21:18,28490,Home Appliences,Inbound
6579d264-571d-43ab-ad8c-a661bb4adaf1,,,,Inbound
5a4b7d88-4ab5-4d84-88b2-ad2873f2ec07,,,,Inbound
d7e8b6ac-2ef7-41bd-83bb-2b3b4e1ced71,,,,Outcall
676bf06e-3b13-4327-8e29-033676bba0a5,,,,Outcall
433493f9-c13f-4f31-b7bf-ccaf67ab29d7,22-07-2023 21:43,1240,Books & General merchandise,Inbound
276173e9-4308-4238-9e97-4d32632e47ab,02-07-2023 19:07,999,Electronics,Inbound
afa9fb97-4f3c-41b6-b2b7-f199687ab722,,,,Inbound
4984621e-7ae2-4bd6-bae4-716dbf19f96d,,,,Inbound
49bdc6ac-5c82-49e0-b07f-acd5586a3aca,,,,Inbound
af0bc35d-0c56-4404-a41b-275df686947a,,,,Inbound
ac0163d6-8c14-4137-9cc4-f53c4ed002e5,,,,Inbound
8b3dbebe-c865-44e8-9f23-52a4ab5977d1,,,,Outcall
fdb8038b-8dcd-4797-9e33-f7f61dfe1ad5,,,,Email
c09ac28a-a4bb-471b-9035-f29d174039c2,16-07-2023 12:50,1429,Home,Inbound
d1614d21-8f1a-4f57-a827-ade5c604259e,,,,Inbound
7bbbbc00-b013-4193-8917-a920ed98f808,,,,Outcall
e2ddb1f7-ec9f-4315-b466-19009090e831,,,,Inbound
e88d10d4-ff1a-4a99-9447-8cfc8847cda5,,,,Outcall
94eab0d7-8df3-4dfa-a7ea-1fb18401d8d8,,,,Inbound
4de1a7d7-5da1-41e3-a3c4-5adb251d9dd6,24-07-2023 02:39,445,LifeStyle,Inbound
8a6309c9-a932-4201-8254-914e2b7cb83b,18-07-2023 20:02,2799,Electronics,Inbound
9183b702-81dc-4fc0-ab3e-8e40a94858cd,,,,Inbound
f1c8cbc8-2215-4f0c-a8ac-95e064baf2b7,17-07-2023 00:00,31999,Electronics,Outcall
8aaf38af-982f-4bb1-a631-ad120dec0b0f,,,,Inbound
44d5fdf5-cf6a-45e4-b380-9ed55b14a093,,,,Inbound
259ad539-bcd0-4bc9-97e5-be685f320afe,,,,Inbound
443b36b3-94d9-4d8f-abb9-464b1b4d5d0f,,,,Inbound
205be131-56ab-4211-865d-094b0302e718,26-07-2023 10:35,1899,Electronics,Inbound
a2e1b727-ca06-46ac-ac76-f72c020130fb,13-02-2023 18:17,702,Home,Inbound
aee72ed9-0d1a-4313-841b-57c95d8c6314,,,,Inbound
c99e039f-e51a-46cb-9c24-67d9d87109e5,,,,Inbound
e284265a-579f-4559-b46c-bbb2c7321743,,,,Outcall
2ac5df79-af5c-46d3-a550-6c6586c3544d,,,,Inbound
579dd201-e7f0-4f9d-ba71-710cac469293,,,,Inbound
76aa3112-4995-4c0a-9282-f709288dd302,,,,Inbound
46880426-2a88-42c1-b382-f097e0311427,26-07-2023 08:18,969,Books & General merchandise,Outcall
3341d10c-33a0-4979-822d-418d7708c595,27-07-2023 17:53,999,Electronics,Inbound
bf19e15c-b038-4ec0-b44b-95d0db3d7707,,,,Inbound
b1073384-1012-4b3e-a9a9-6daebb233b0b,,,,Inbound
06f006ca-2e5a-4979-ba82-d66f510cb33f,,,,Outcall
6f03cd4d-2fd9-4a02-9830-092d1cc8a165,,,,Inbound
7e50cd81-a02a-4a13-96d3-3771ff1e3723,,,,Outcall
d98a3d7c-2a9a-4b5a-bffd-a5b35350dc35,14-07-2023 13:23,55990,Home Appliences,Inbound
b8f4730e-f197-4835-b07c-ec4f65c34f16,23-07-2023 18:12,448,LifeStyle,Inbound
ab7c9e8d-3418-4d40-9444-0e39c75ef1fe,27-07-2023 07:58,29999,Mobile,Inbound
2dac8cae-e24c-4d30-bb40-750ed3905572,25-07-2023 19:26,220,LifeStyle,Inbound
ea05bc25-a480-4abd-8d22-3ecc1424f87a,,,,Inbound
9db4ceb9-a25a-4605-945b-1c417ae2f19c,,,,Outcall
6dffe5d6-7e02-430b-a2fe-7a5e80fcb267,,,,Inbound
07cfbcb0-703d-4d4a-a58a-6606fb644d6b,09-07-2023 00:22,1309,LifeStyle,Inbound
580a9778-a820-4649-b89e-b02e1945c015,,,,Inbound
025e7e71-df45-4056-ae02-9dec72b50f7e,22-07-2023 14:45,796,LifeStyle,Inbound
e8175dc2-3b28-4c1a-8b50-ec02996c706f,,,,Inbound
6f1b8798-d814-4130-b8c3-cff4ebec7b8f,,,,Inbound
c98d67e1-2412-4412-8393-630c869fab35,,,,Inbound
051dc1c1-e14d-445f-bd8c-f986e3b2889e,,,,Inbound
b2af3aa3-0b35-420e-b757-6a5305df61ac,24-07-2023 11:31,1199,Electronics,Inbound
a21435d5-5f38-4490-9c47-578d850b7d16,,,,Inbound
19b56467-7c40-47c2-9302-f883337a95fa,,,,Inbound
aed708ee-e15e-4f15-b6ac-8a7c8f8da8a5,,,,Outcall
5b764adb-357f-4c4d-bf96-8341c46a8c13,,,,Inbound
dd10a16d-d389-4b59-a734-29e1851eb71f,,,,Inbound
5c8331ff-9623-4fc7-ad49-928d1ae5bf3d,,,,Inbound
daa290cd-fa73-4e89-ac69-697572c83fc9,18-05-2023 02:09,2999,Electronics,Inbound
ac5d7be6-1dc0-4758-a6d2-fcc55f767364,,,,Inbound
a8ab0416-3e7b-4044-8ab9-2a8719da034d,,,,Inbound
84fd52bb-31f5-4b20-9ace-bd3dd60acc83,,,,Inbound
ff3c656f-1971-496c-b082-617d9a066871,,,,Inbound
080d514e-8fa2-472a-aeb0-d8b224cfafc7,,,,Inbound
49910a0d-a37c-4230-84ab-7b62d7f1f4ae,,,,Inbound
0ae4070e-b57c-443c-be8f-ec889bd197fd,,,,Inbound
d0fa0089-d601-4a13-b4cd-40baf1d33d5a,23-07-2023 14:14,2484,Electronics,Inbound
cfdca9c7-a990-4237-8417-81c4c9e445e0,,,,Inbound
a8ad760e-5d7d-4fde-bbc4-2cc5af932665,,,,Inbound
3b64f222-063a-4564-94e8-316df709b56a,,,,Outcall
6798c89b-f84e-42f5-a816-a9f577a99afc,,,,Inbound
e86074a1-b4e2-400d-a5bb-97cd04133932,,,,Inbound
c48f9fb3-e3d3-47e5-b87c-9f2aabec7e35,,,,Inbound
eea9fc0b-f594-4a36-8e5e-85c1ee36ddc6,,,,Outcall
b07996fc-b00e-484c-ae75-78999acf0894,,,,Inbound
74f683a7-f8b9-4bff-8637-4d04694dbe53,,,,Inbound
92803c65-69c1-4da3-95e0-ef4c19721f10,,,,Inbound
222bf524-c1db-4223-b956-ee68c68b5bf9,25-07-2023 16:12,31174,Books & General merchandise,Inbound
50b037a7-8ff2-4b52-8f4b-d043a1be854e,,,,Inbound
c945d5e1-5d73-4538-a941-415c8614e302,,,,Inbound
1e3da0ca-d357-413a-90f4-84375536555e,,,,Inbound
e234ce39-6736-4dbc-98bd-ac43674ddcf8,,,,Inbound
45693e70-d3e4-46d8-9b78-573621be8539,24-07-2023 11:46,189,Electronics,Inbound
91055d2a-9ad5-4f0f-b198-4cdfbd17237e,,,,Inbound
f72b5e97-b758-45eb-8cdc-5341107c9e86,,,,Outcall
cf29e73e-0944-4969-9367-6966d3f1e4a1,,,,Outcall
a3468a1a-bf25-46a6-8b92-8a44729f9043,,,,Outcall
3a634854-f499-48e0-86af-5c7867b2977b,22-07-2023 15:07,3299,Home Appliences,Inbound
cbfdfb2a-6ce4-4294-8c96-a5dde4522216,,,,Inbound
1d6bdf62-e32d-42f2-ab2b-5a6941f64948,,,,Outcall
6f4bde5c-af91-457b-80ae-6b716ab77747,,,,Inbound
f6b7fc61-ae64-4e23-8932-00cb6e7f5f52,29-07-2023 12:36,599,Electronics,Inbound
0952b49c-0564-4655-964f-cbdf834be9e0,,,,Inbound
ff1f5f3a-1807-43f1-8c25-6fb1a7025db9,,,,Outcall
7b5b8798-ed19-48e2-a6be-85350ee591cf,,,,Inbound
6cc75ac9-329f-494c-92e9-fabab3fe6272,22-07-2023 14:29,349,LifeStyle,Inbound
bc0bb0cc-99a0-481c-a282-0ae2e1d5b094,,,,Inbound
d08b2f4d-9876-4b39-8b9f-fd279890db2f,,,,Inbound
365a3b3e-2ddc-4b23-90f2-08e29b3f287d,,,,Inbound
28827140-b5ba-4783-918f-62dbe7660985,,,,Inbound
0d47bc3c-46cf-478e-ba55-f80d80085c86,,,,Inbound
135f5b57-c584-4f1a-bdb2-59f9f1b96224,,,,Inbound
a955d852-7e1d-453a-92c4-862b35e962ee,,,,Inbound
8e91f9e6-b87e-4e6f-ba2f-62ab4d385200,,,,Inbound
ab2ad757-3a5c-4825-9f88-706da43c8b2d,,,,Outcall
954bffea-2ef8-4862-80f3-bfc3c553a21b,,,,Inbound
4f4b0ebb-e301-4920-bbb9-73262b50daaa,,,,Inbound
bf153313-32f1-43c3-8e4c-22c3498198d6,,,,Inbound
9f8835d5-00cd-4ebb-a456-fe72823739b4,,,,Inbound
feba163e-b579-49bb-a0c8-0242dfae314b,,,,Inbound
76113757-c3a5-4611-a14f-3dde7a3e8167,,,,Inbound
32f5f227-8ef1-4182-98bf-6e7170b1b0f6,,,,Outcall
809f3eb1-4238-4ae6-8362-a8b8dd087c33,,,,Inbound
b0cfcdb3-f89e-4c55-9101-ded75743effa,,,,Inbound
03413787-ae64-4ea8-9f12-f17fd27422ea,,,,Inbound
b10e02eb-c42d-4e1e-bc57-e59b842f14e8,,,,Inbound
d44364db-d27a-4905-bbca-bce4fe1a89fd,,,,Outcall
977b3c65-dd8f-4320-b648-499a90a22047,09-07-2023 08:55,1134,Books & General merchandise,Inbound
546bff23-c902-4e5c-9fba-f68316de0af3,,,,Inbound
e51ed5a8-efe2-4260-a5be-e2390ba03ddc,,,,Inbound
b45061ed-8ed0-4ed0-a683-a2adb5ef6fd3,,,,Inbound
d63e1494-f9c7-40cf-a03e-899df2f33497,,,,Outcall
c1083116-c172-4c36-8e62-aa2d6271885c,,,,Outcall
540085b7-eb8b-47da-b5be-569464784ef1,,,,Inbound
6614f70e-e14e-4e0f-abef-79c512a74c76,,,,Inbound
bf974f85-14ee-4dc5-b30d-c6c79d09fbdf,,,,Inbound
5069bf1a-7056-409e-a037-c68b2d28ae19,30-07-2023 03:27,209,Books & General merchandise,Inbound
25f4e467-1b19-467f-b81e-f15ba6764c85,,,,Inbound
00b4c429-51c0-41b3-a71e-53b9a9709796,,,,Inbound
a1288b9a-f1ad-45bf-98d4-9db51b049694,,,,Inbound
e121f017-bdff-4fb5-9186-4dd43c4ca5b8,29-07-2023 11:32,899,Electronics,Outcall
13352f00-9ee6-4c89-9c5d-0abb05e2aea3,31-07-2023 12:22,47490,Electronics,Inbound
ff182e12-bd88-4868-8200-aff76de1a1f8,,,,Outcall
06eea5fa-649e-4725-90aa-3815f7c4659c,,,,Inbound
6f600016-3cf7-4c9b-abbd-d5378311c285,,,,Outcall
7bd47e58-36f8-4001-84a9-b7d4521197e4,,,,Inbound
c542cc0b-ee1a-4024-a58d-eb1b20e438f3,,,,Inbound
19708308-d556-4554-b817-eed9a295a4ee,,,,Inbound
123eda12-68eb-4a77-b0e4-1d0b721b2795,24-07-2023 18:15,299,Books & General merchandise,Inbound
77c867ac-4eab-4e3e-9047-017fbb6c787b,,,,Inbound
bb714285-f491-4730-a85f-8798bbef80f9,,,,Outcall
40c23ae4-27ce-405c-83ed-51c7b08ea0a8,,,,Outcall
1742ef68-293a-4219-9822-417327912cc8,15-07-2023 21:04,13009,Home Appliences,Inbound
aa3584ed-e941-4079-b23c-3a381dda9ee4,,,,Inbound
7c2cbf9e-6896-40d6-b14a-490c7d2ab532,30-07-2023 21:54,934,LifeStyle,Outcall
92f0ee0b-ac17-48c5-aa60-2f4a87aceae4,,,,Inbound
71e5e946-8a93-4b73-81a9-f3c7458434dc,,,,Inbound
c74118b7-0aa3-49e8-9504-9fe6c8b63a9f,,,,Inbound
bd258821-3a96-4c45-b809-b944ef011888,21-07-2023 12:13,15999,Mobile,Inbound
554f3f6f-1e50-464f-a0cf-895ade7fe95a,18-07-2023 12:07,172,Books & General merchandise,Email
99a0e6cf-a3a7-4fa2-9ab0-2540b32d324c,,,,Inbound
2744f6a8-2b99-4ab5-908e-45b1e88555f3,,,,Inbound
069ccbbd-2d34-4bb8-a6cf-6b8ca7842c2a,,,,Outcall
4b375183-1505-4bed-8841-6164866f0e3a,,,,Inbound
9be0485d-a62e-4e77-90b2-62704729ae1d,,,,Inbound
d6f4a718-36ed-4789-9c13-48265a95b2db,28-07-2023 23:54,9,Books & General merchandise,Inbound
4e9274be-0ea3-4cd9-b5fd-df2684ac0a51,,,,Email
a9659786-b921-4112-9dd2-797c452eb900,,,,Outcall
e2fda00a-5f47-48e7-ad9b-cb63a278c1a8,,,,Inbound
bb22bae2-44db-4990-8de6-cea4222b52f5,,,,Inbound
7f48c118-ab54-4451-99d9-41cecef4d470,,,,Inbound
8b23ab8d-7245-40e7-b532-b667d7c31a39,,,,Inbound
b8c24d52-9ce3-4ff8-bb59-1f7b9cf34375,28-07-2023 10:00,11999,Mobile,Inbound
1b6f96e4-9c23-481a-aefe-e92d8d5c9222,,,,Outcall
dff7d442-2a4e-435a-b103-b16517c536a0,,,,Inbound
101b3a91-6fa1-4c6a-b269-6d53964b954a,,,,Inbound
2559d5f4-ec21-4f26-b210-36234af0a43e,,,,Inbound
7282ffe9-f955-4026-83bb-53c6a3e00339,12-07-2023 01:01,438,LifeStyle,Inbound
bf06ec5c-2e4b-48fa-a81e-721fbd1ffaaf,17-07-2023 09:21,388,Furniture,Inbound
d2c10092-dff4-4f94-bfad-06098d4fb0d6,26-07-2023 00:46,13990,Home Appliences,Inbound
80d35631-65e1-4e26-850e-08b4362423c2,,,,Inbound
f561e17d-8b79-4128-a456-d14200e32fe7,,,,Inbound
de46652f-5127-4bd0-b4bc-8021bf01a6c9,29-07-2023 14:47,8499,Mobile,Inbound
4c5b0e43-55e3-43ee-ad60-dd47ac41636a,30-07-2023 13:43,110,Books & General merchandise,Inbound
fa397f61-ec38-4bfe-ac46-5d0f6e9a7528,,,,Outcall
3960a63c-189c-4f37-95f5-2ab73ed86fc8,,,,Outcall
79f15173-693c-4d4f-8810-99eb8e4a514c,18-07-2023 15:59,19435,Mobile,Inbound
aa61f016-69e0-481f-908a-295a40f3c16a,30-07-2023 17:25,12640,Home Appliences,Inbound
1abae7da-156f-4c5a-ad5e-6af49cb8c29b,,,,Inbound
a164ad04-7437-4656-987f-946a246017bc,,,,Outcall
98b1ad4f-0264-4fd7-9d2c-c2501c42de4c,,,,Inbound
e779f7c4-48f0-4d02-81c7-9de23e4e858c,,,,Inbound
a763be7c-6f24-4d5d-8953-4a3c3ba44ab0,,,,Inbound
a010a414-7f0b-4e26-91f3-4f75b49ba578,,,,Outcall
cf1c0add-59e4-4459-b0f9-2ff7229fd97a,,,,Outcall
a14e06d3-a157-460d-b459-6e224bcf6919,13-10-2022 16:08,699,Electronics,Inbound
58a7e569-c8c2-4f6b-b58b-a84730f2dc47,,,,Inbound
7ccbb544-be11-497c-861b-67c48dc1a3c6,,,,Inbound
8a904205-08f7-4a3d-a11c-1ed91b352ac9,,,,Inbound
fd67698a-e3af-42d4-a3d0-d1aae46a89c6,,,,Inbound
9d08a3e8-034c-4fe0-80c5-33cd93a78838,,,,Inbound
b525935b-5b70-4714-9f16-a19966bf91a7,,,,Outcall
9256686f-00d1-4cd3-9fe6-a24333fee76a,,,,Inbound
e232d33d-33df-44ea-bc5d-740283503e8a,,,,Inbound
15147602-59d3-4430-be01-69a99b8a775f,,,,Inbound
4256c637-ae73-4ee1-b0ae-9dc5afc44f57,,,,Inbound
439bbc9d-1a1f-4e7b-aa5a-805a4f1fab8f,,,,Inbound
a64c9b8a-e3fd-4bbd-81cc-8ee9dd7dc512,29-07-2023 11:33,999,Electronics,Inbound
87548c9c-ac17-403b-a735-63eb6e804ebe,,,,Outcall
9b0cea08-3a2f-4327-a276-eb062c72981e,22-07-2023 09:43,399,LifeStyle,Inbound
8226ad9a-a3b7-4da5-9cc1-e9b26ffd86b3,10-07-2023 23:45,420,Books & General merchandise,Inbound
039a16c0-bfcd-435b-bbb4-aa7e06bf33b5,30-07-2023 22:58,379,LifeStyle,Outcall
f6b8eb40-3ba3-47e5-966b-1910f4c87ad6,,,,Inbound
6cc2bb71-a01f-4f1b-bbac-df1da1d16c7b,,,,Inbound
bc98eda7-00b4-47ac-a713-0117b1e4073c,,,,Inbound
a94ab02e-821c-48e7-b1e7-88db0eff9044,25-07-2023 10:34,664,LifeStyle,Inbound
dfa95889-6e1f-4531-abcd-142ef910fd1f,,,,Inbound
cb083373-4077-4bbe-a545-76bbf4f2ec93,,,,Inbound
499a123f-a0df-48af-af40-77ac0e08cf5e,,,,Inbound
555d7b9c-5616-4e1a-a6d5-2ce0daac1275,,,,Inbound
a3317c96-2e80-4d83-aad5-ba712e5a4ec9,,,,Outcall
16b6feff-f488-4c04-b9ca-60cebfe20ef6,,,,Outcall
595a55a7-87d3-454c-91f0-581a2f8045d4,09-07-2023 11:29,20610,Furniture,Inbound
cf1ef6f1-f736-4c78-9171-8fca01166b33,,,,Inbound
efe83999-7c1a-4de2-80b5-723dceafd554,28-06-2023 10:11,6985,Home Appliences,Inbound
19123266-1378-4d1a-a620-43e3d056f2e8,,,,Inbound
9853dd19-df6f-4ca6-99bf-58edeea85223,,,,Inbound
526e202a-841f-470f-8d93-6b0e87fabf48,,,,Inbound
0d018973-729f-40b2-89fb-9d90b5f4ddb8,,,,Inbound
f247ec84-fa52-4059-a76d-9eb3517429ff,,,,Outcall
e51db2d2-73b5-48a6-9ece-9c16a0a68ad6,,,,Inbound
67f4b57b-857f-48b2-be35-0f7c0e3bcab7,,,,Inbound
68a9066d-0a1c-4ec2-8750-3816973db282,,,,Inbound
ff1407cd-9299-491c-aba7-2e2e2d93c1e3,,,,Inbound
12893d1e-34df-492c-9fe1-458b35cbb709,,,,Inbound
12f61133-f5ea-4c5a-8639-5d5a52374b7e,20-07-2023 19:41,339,LifeStyle,Inbound
817d4ac6-66b7-4d38-9d97-45b660ade978,,,,Inbound
897c1667-64dd-442e-b098-55eb988e250c,,,,Inbound
e26d273e-cbb0-4d81-b3b9-5999015dddda,,,,Inbound
436a333a-cd02-4a6e-a816-7fbc18e138d4,,,,Outcall
3b8b6725-adaa-4687-b782-f5d823d4d321,,,,Inbound
0cea3ee2-3f03-40ab-b258-a2cef27821cd,,,,Inbound
fdc1cc43-919c-4468-be87-fcd1bc3a70de,,,,Inbound
3c96e0a3-0227-48d1-9d64-44331c1ec1b6,,,,Outcall
dee3b28e-bf59-445d-9c75-75e41f246270,12-07-2023 09:18,579,Electronics,Inbound
63a8d7ce-871c-4f6b-9de8-4b00ffe5a2dc,13-05-2023 14:42,9999,Electronics,Outcall
0f8c50ea-f3d4-4e03-99f2-9359dcf23885,,,,Outcall
38e14245-dc39-4f7e-82dc-24c822c6c4d5,,,,Inbound
24f1e7b8-7987-4f6e-a422-3766735bf1b1,,,,Inbound
ffa3feba-dea3-4479-b9af-85eb7ca3735c,,,,Outcall
42421c23-d097-4992-8027-fdfae85fb1ec,,,,Inbound
2a1b8e1e-da1a-4daf-a640-fa2c6ab5da7b,07-07-2023 09:22,1499,Electronics,Email
ee7b7c27-4eb2-49c0-87ae-4ac40c0a0466,24-07-2023 08:02,1599,LifeStyle,Inbound
0822cfbf-583f-4729-be40-64e10cbd916a,,,,Inbound
